corner	pin	direction	rise_min_ns	rise_max_ns	fall_min_ns	fall_max_ns	load_min_pf	load_max_pf
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[20]	input	0.21994250865020604	0.22112371655946816	0.10121571636378945	0.10160781938051144	0.07823777704255713	0.07892148848505365
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[21]	input	0.17814968944485088	0.1792944959166931	0.0892983603728581	0.08972301374088332	0.0629193149404711	0.06360302638296761
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[22]	input	0.2200225279747059	0.22120308362794106	0.1011115635662918	0.10150191798175001	0.07838541149713177	0.0790691161633647
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[23]	input	0.17036490274069394	0.17150945941235562	0.08559201958302509	0.08601253737028358	0.05993553635168236	0.06061923424165172
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[24]	input	0.2505426699439539	0.2517767105914004	0.12493991952133854	0.12545127436869308	0.08705882558910846	0.0877425302553414
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[25]	input	0.16895181087495104	0.17009425812286594	0.08484148800169677	0.08526227640581752	0.059346909439712825	0.06003062088220934
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[26]	input	0.2365641016410791	0.2377999464009406	0.11474695499336107	0.11516401721145542	0.08278176321513397	0.08346547465763049
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[27]	input	0.16688213311244482	0.16802924329706315	0.08412084223641259	0.08454074940100753	0.05866329964116998	0.05934700430740292
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[28]	input	0.20301449410453642	0.20419464730192516	0.09424352270803737	0.09463309996737834	0.07211660196966563	0.07280031341216214
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[29]	input	0.24232912898547454	0.24356594519048258	0.1217000528130896	0.12220709166843591	0.0839221677177357	0.08460586560770506
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[30]	input	0.16724628626452187	0.16839221683717653	0.08425481146101532	0.08467486434238225	0.05876810133366786	0.0594518059999008
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/din[31]	input	0.16814648284846356	0.16928493329348981	0.08422932490370627	0.08470647100411455	0.05886139693061024	0.059545101596843175
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/wmask[0]	input	0.16459321405815075	0.16545967373993165	0.07706928845108152	0.07547711761146658	0.08068621725615399	0.08135190383753294
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/wmask[1]	input	0.14727570551986702	0.14850944085598172	0.07157407305724561	0.07197214352272496	0.07073185217870356	0.07139753876008251
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/wmask[2]	input	0.19986304278241107	0.20119227117643135	0.09853519389313448	0.099005317832912	0.09610409392119337	0.09676978050257232
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/wmask[3]	input	0.171866007536714	0.17292896281606573	0.08455284389308204	0.0849111475575981	0.10131251306638722	0.10197819287150259
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[0]	input	0.14471683573713534	0.1454221743024675	0.07322776413021259	0.0734538610491775	0.11771578720468079	0.11834703681455616
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[1]	input	0.12806637694762202	0.12877286736934224	0.06633637389397151	0.06656299816887312	0.10287792482060326	0.10350916765421506
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[2]	input	0.12132156390620707	0.12202903965086165	0.06389771350923112	0.06412564923508057	0.0966880655400848	0.09731931514996017
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[3]	input	0.11927039911263648	0.1199681742836134	0.06276137248795166	0.06298523508307952	0.09520335908508315	0.09583460869495852
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[4]	input	0.11922451914614385	0.11992097592727902	0.06203719482567038	0.06225404913795529	0.09534098499835303	0.09597224138449198
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[5]	input	0.11942534461351073	0.12012062178268224	0.06238457667118169	0.06260274937330834	0.09575912111869922	0.09639036395231101
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[6]	input	0.11958641021880823	0.1202823535217945	0.06258978751949584	0.0628106316957755	0.09588454975752864	0.09651579259114043
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[7]	input	0.11954828793570016	0.12024480022798656	0.06255521795006658	0.06277469516424716	0.0958286320304827	0.09645988164035807
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/addr[8]	input	0.11927957233037745	0.11997604298930042	0.06247372758005909	0.06269443991735457	0.09566891549794843	0.09630015833156022
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/we	input	0.21039008035739215	0.21145651896148365	0.11455456028208744	0.1149796577393225	0.12012140143246447	0.1207533422212248
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/ce	input	0.185133144925409	0.18603199536393333	0.10138323514041758	0.10189352139811092	0.06353113700266824	0.06384617904893822
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/clk	input	0.06817291869909425	0.16383967793576204	0.06986689699006732	0.1571222318919041	0.07017913946369761	0.2332900582782682
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[1].g_slice[0].u_sram/rstb	input	0.0	0.0	0.0	0.0	0.08063425009077405	0.34292062462207284
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[0]	output	0.1311321190522463	0.13110489083256738	0.06880514907825486	0.0688080564748006	0.010579244152529501	0.011466243502367048
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[1]	output	0.13072040672135188	0.13069335891291445	0.06861648055300762	0.06861951284964363	0.010483050855874566	0.011370050205712114
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[2]	output	0.1313528452673296	0.13132485376932124	0.06890674142390196	0.06890957943150866	0.010630956360992323	0.01151795571082987
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[3]	output	0.1318675169059702	0.1318399833749595	0.06914362832288745	0.06914694511417352	0.010751746647402576	0.011638745997240123
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[4]	output	0.13008903676503536	0.1300615865007515	0.06832481802554469	0.0683280307334222	0.010334829407467484	0.01122182875730503
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[5]	output	0.13302198231812667	0.13299332468630354	0.06967725008077963	0.06967960236581305	0.011022823448545317	0.011909822798382864
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[6]	output	0.13150082411872432	0.1314734432433795	0.06897563076257995	0.06897843407571713	0.010665876141275829	0.011552875491113376
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[7]	output	0.12959441852977704	0.1295671903100981	0.0680959316712304	0.06809987990186173	0.010218796058089012	0.011105796254959506
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[8]	output	0.13366217854748896	0.13363601891747123	0.06997117468765524	0.06997333962255325	0.01117258734394935	0.012059586693786897
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[9]	output	0.13103144957948842	0.1310042352375973	0.06875792990523877	0.06876148261891757	0.010555576357917321	0.011442575707754869
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[10]	output	0.13188143632714144	0.13185323666231596	0.06915044925559499	0.06915375910798716	0.010755136473257487	0.011642135823095034
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[11]	output	0.13013380650850337	0.1301063423664317	0.06834479510109404	0.06834859067605947	0.010345308899090914	0.011232308248928461
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[12]	output	0.13441170398920121	0.1343901934180991	0.07031387971867531	0.07031648180388927	0.011347469154371261	0.012234468504208808
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[13]	output	0.13334566784095614	0.1333175375650697	0.0698249583153121	0.06982721345583087	0.011098278837552624	0.011985279034423119
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[14]	output	0.13532426568207967	0.13531115117260128	0.07073304442162254	0.07073538976776206	0.011560908751585136	0.012447908101422683
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[15]	output	0.1306462160677313	0.13061916825929387	0.0685816403667161	0.06858468654113992	0.0104654562874942	0.011352455637331747
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[16]	output	0.1331830895567876	0.1331543347804498	0.06974976152207546	0.06975270361309072	0.011060259763715115	0.011947259113552662
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[17]	output	0.13218512395773985	0.1321567855150363	0.0692893381559756	0.06929255780274701	0.010826019578415516	0.011713018928253063
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[18]	output	0.13265398501882686	0.13262613229869658	0.0695063520628203	0.06950944680950144	0.010936288021554975	0.011823287371392523
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[19]	output	0.1299516605435258	0.12992426579039318	0.06826136877968736	0.06826462312092829	0.010302591333494985	0.011189590683332532
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[20]	output	0.1309602148946709	0.13093305606393102	0.06872586527650881	0.06872943186797542	0.01053911257852154	0.011426111928359087
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[21]	output	0.13057895043022683	0.13055194425515282	0.06855015860507407	0.06855382927994924	0.010449724344564846	0.011336723694402393
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[22]	output	0.13398711307122113	0.1339629240870721	0.07011933395029146	0.07012204705780789	0.011248395098662715	0.012135394448500262
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[23]	output	0.13242912322297684	0.1324013537695734	0.06940226865426169	0.06940541891209406	0.010883400978394311	0.011770400328231859
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[24]	output	0.13000703291687898	0.1299802626641977	0.06828645982004389	0.06828969334460311	0.010315438282205991	0.011202437632043538
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[25]	output	0.1326410786761656	0.1326132259560353	0.06950017644724582	0.06950327813282087	0.010933187033935077	0.011820186383772625
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[26]	output	0.129633775936	0.12960650608295765	0.06811380626192687	0.06811774061477038	0.010227940625787569	0.011114939975625116
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[27]	output	0.13338706528198685	0.1333589072505248	0.0698434157730965	0.06984630235296052	0.011107994305457631	0.011994994502328125
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[28]	output	0.12987340369807754	0.1298466750787597	0.06822500203673698	0.06822827025576572	0.010284155661397995	0.011171155011235542
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[29]	output	0.13057159520268868	0.13054458902761468	0.0685462867022757	0.06854995737715086	0.010447852401751414	0.011334851751588961
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[30]	output	0.13124580588996793	0.13121853603692557	0.06885737813266957	0.06886086839630323	0.010606044274980627	0.011493043624818174
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/dout[31]	output	0.12987858011292985	0.129851851493612	0.06822729187172527	0.06823056009075401	0.010285339813458257	0.011172339163295804
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[0]	input	0.17174481281578835	0.1723213377546884	0.11593322829517305	0.11387277232266513	0.08807205317687763	0.08901675918734572
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[1]	input	0.20530424582609896	0.20613744045050453	0.13241582830225695	0.13286553801616918	0.10722155720796836	0.10816626321843645
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[2]	input	0.180946244099367	0.18219706299227312	0.11560763457652001	0.1163396462500188	0.05708649021161569	0.05821719110477366
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[3]	input	0.17358378623377746	0.174842446076795	0.1103198365992597	0.11095706992092502	0.054141837768726525	0.05577953531466125
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[4]	input	0.2063396536966522	0.2071555427196614	0.13836411183465458	0.13881817917393846	0.10490367526472949	0.10584838127519758
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[5]	input	0.19378339211062467	0.19503981762980516	0.11842608838019686	0.11902738517033384	0.06128230518528954	0.06292000611935605
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[6]	input	0.18126745937596667	0.18252933886575562	0.11462191612521266	0.11525998905304036	0.05675607282328715	0.05839377375735366
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[7]	input	0.1878337624328097	0.1886533568251636	0.12108151981049531	0.1215382655628261	0.09802649279322742	0.09897119880369551
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[8]	input	0.19084904490096477	0.19166136733250738	0.12281700656480155	0.12326717424571143	0.09964585715805177	0.10059055639225628
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[9]	input	0.19777156301525878	0.1985922537528495	0.1268368604590009	0.12728543219431288	0.10370914196866643	0.10465384797913452
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[10]	input	0.2664519715978031	0.2676928123612754	0.12999779031019898	0.13058078229821746	0.09302067037648964	0.09396536961069415
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[11]	input	0.16820790593730095	0.16903815847069126	0.11451876946733108	0.11500607410841468	0.08584950648591813	0.08679421249638622
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[12]	input	0.20111204368511437	0.20192844618627248	0.13442165436305942	0.13487755357033393	0.10242828585088279	0.10337299863761445
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[13]	input	0.2108510033238531	0.21167032016045084	0.14123446856473265	0.14169372619665666	0.10750941288476326	0.10845411889523135
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[14]	input	0.18079006347537785	0.1815923245107598	0.11432359919849588	0.11475688455053756	0.09538115468884362	0.0963258606993117
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[15]	input	0.20427741442841096	0.20502249897802471	0.1194641885415848	0.11980354208684929	0.11354204252148059	0.11448674853194868
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[16]	input	0.21469720445921325	0.21551144202547334	0.1443200281503465	0.1447767739026773	0.10932822979174348	0.11027292902594799
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[17]	input	0.19696413944281232	0.1977096125704847	0.11560077201044905	0.11594093740630029	0.10906339308232316	0.11000809909279124
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[18]	input	0.30800145767173603	0.3091798483900732	0.13535128573494148	0.13580503388510579	0.11072605777141115	0.11167076378187923
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[19]	input	0.21494382662634592	0.215689466287472	0.1253438602910606	0.12568389384792766	0.11970326531211828	0.12064797132258637
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[20]	input	0.19991022726095764	0.2006469990156745	0.1171686497825064	0.11750860007264663	0.11098556833765913	0.11193027434812722
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[21]	input	0.18379345267938163	0.1845554542523331	0.11127730681348424	0.11163175939188363	0.1000007707392149	0.10094547674968299
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[22]	input	0.16898153709643537	0.1698315099663006	0.11687215084599245	0.11737991134630477	0.08498204988023964	0.0859267626669713
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[23]	input	0.1876602623296364	0.1884763040083115	0.11974825298022296	0.12020025252912347	0.09851218826144661	0.0994568942719147
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[24]	input	0.34050690045361875	0.34167918494532046	0.14656044433625226	0.14694744032706097	0.12338529720504199	0.1240690086475385
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[25]	input	0.2048533981335865	0.20559863533886613	0.11977448199917973	0.12011371064435394	0.11386890237143066	0.1148136219344259
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[26]	input	0.3116063240771183	0.31277919143590793	0.13540059351502265	0.13584025571056202	0.11262398077940133	0.11330767866937069
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[27]	input	0.16489744292247366	0.1657330800375334	0.11446454895036595	0.11495258911420336	0.08244924518509625	0.08339395797182791
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[28]	input	0.25487098542775755	0.2560512080140853	0.11469875049741063	0.1150952597117616	0.09118739969929748	0.09187110436553042
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[29]	input	0.2641653285007095	0.26534280328505133	0.11811265854255737	0.11850580239336495	0.09471149044074437	0.0953951951069773
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[30]	input	0.17719224698620195	0.17801694840446913	0.11735265537105022	0.11780594555421686	0.08983739858796358	0.09078210459843167
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/din[31]	input	0.26862259638882335	0.2698560541691819	0.1290389878283449	0.1296012880347419	0.09397714675679278	0.09492184599099729
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/wmask[0]	input	0.2059413473087801	0.20772955577896823	0.09550963492310771	0.09604283340847175	0.07344871374515352	0.07411440032653246
min_ff_n40C_1v95	u_memory.g_read[0].g_bank[2].g_slice[0].u_sram/wmask[1]	input	0.15951531762148363	0.1612251027127698	0.08093626463478998	0.08150741886980839	0.055610653885637684	0.05627634046701663
